탱크	PS
’	O
최경주	PS
(	O
38	O
·	O
나이키	OG
골프	OG
)	O
가	O
17	DT
일	DT
부터	DT
나흘	DT
간	DT
인천	LC
영종도	LC
스카이	OG
72	OG
골프	OG
클럽	OG
오션	LC
코스	LC
(	O
파	O
72	OG
·	O
7275	O
야드	O
)	O
에서	O
열리	O
는	O
SK	O
텔레콤	O
오픈	O
(	O
총	O
상금	O
6	O
억	O
원	O
)	O
에	O
출전	O
하	O
ㄴ다	O
.	O

주말	DT
골퍼	O
수준	O
의	O
퍼팅	O
을	O
하	O
ㄴ	O
것	O
이	O
다	O
.	O

하지만	O
,	O
최강희	PS
감독	O
은	O
아직	O
팀	O
을	O
판단	O
하	O
기	O
는	O
이르	O
다며	O
좀	O
더	O
전북	OG
을	O
지켜보	O
아	O
달	O
라고	O
팬	O
들	O
에게	O
당부	O
하	O
ㄴ다	O
.	O

중앙	O
미드필더	O
로	O
출전	O
하	O
고	O
있	O
는	O
서정진	PS
과	O
측면	O
미드필더	O
로	O
나서	O
고	O
있	O
는	O
홍진섭	PS
이	O
바로	O
그	O
주인공	O
이	O
다	O
.	O

그러나	O
경기장	O
을	O
찾	O
았	O
던	O
기자	O
의	O
눈	O
을	O
사로잡	O
았	O
던	O
것	O
은	O
선제	O
골	O
을	O
넣	O
은	O
박동혁	PS
이나	O
동점골	O
을	O
넣	O
은	O
남익경	PS
이	O
아니	O
었	O
다	O
.	O

운동장	O
,	O
조광래	PS
감독	O
의	O
짙	O
은	O
한숨	O

부산	OG
아이	OG
파크	OG
는	DT
15	DT
일	DT
보도	O
자료	O
를	O
통하	O
아	OG
현대	OG
백화점	OG
부산	OG
점	OG
(	O
점장	O
이기용	PS
)	O
과	O
함께	O
“	O
제	O
13	O
회	O
i	O
★	O
CLUB	O
어린이	O
미술	O
공모	O
제	O
”	O
를	O
실시	O
하	O
며	O
,	O
그림	O
주제	O
는	DT
오	DT
는	DT
26	DT
일	DT
(	O
토	DT
)	O
오후	TI
7	TI
시	TI
포항	OG
과	O
의	O
홈경기	O
에서	O
발표	O
하	O
ㄹ	O
예정	O
이	OG
라고	O
밝히	O
어다	O
.	O

EPL	OG
출신	O
의	O
화려	O
하	O
ㄴ	O
테크니션	O
무	O
삼	O
파	O
의	O
출전	O
은	O
그	O
자체	O
만	O
으로	O
도	O
팬	O
들	O
의	O
관심	O
을	O
끌	O
기에	O
충분	O
하	O
다	O
.	O

주소창	O
에	O
'	O
스포츠	OG
'	O
만	O
치	O
시	O
면	O
스포츠	OG
서울	OG
닷컴	OG
기사	O
가	O
한눈	O
에	O
!	O

수원	OG
을	O
향하	O
ㄴ	O
그	O
의	O
마음	O
이	O
편하	O
ㄹ	O
리	O
없	O
다	O
.	O

SK	OG
는	O
15	DT
일	DT
인천	LC
문학	O
구장	O
에서	O
열리	O
ㄴ	O
2008	DT
삼성	OG
PAVV	O
프로	O
야구	O
삼성	OG
라이온즈	OG
와	O
의	O
홈경기	O
에서	O
선발	O
투수	O
김광현	PS
의	O
호투	O
와	O
나주환	PS
의	O
맹타	O
에	O
힘입	O
어	O
4	O
-	O
1	DT
로	O
승리	O
하	O
았	O
다	O
.	O

레스	PS
는	O
15	DT
일	DT
사직	O
롯데	O
전	O
에	O
선발	O
로	O
나서	O
어	O
7	O
이닝	O
5	DT
피	O
안타	O
2	O
볼넷	O
7	O
탈삼진	O
무	O
실점	O
으로	O
막	O
고	O
승리	O
투수	O
가	O
되	O
었	O
다	O
.	O

5	O
회	O
초	O
김주형	PS
의	O
솔로	O
홈런	O
(	O
시즌	O
1	O
호	O
)	O
으로	O
1	O
점	O
을	O
만회	O
하	O
았	O
고	O
6	O
회	O
초	O
3	O
점	O
을	O
뽑	O
아	O
추격	O
에	O
나서	O
었	O
다	O
.	O

15	DT
일	DT
잠실	LC
에서	O
맞붙	O
은	O
2008	DT
삼성	O
PAVV	O
프로	O
야구	O
LG	OG
트윈스	OG
와	O
KIA	OG
타이거즈	OG
의	O
시즌	O
첫	O
맞대결	O
승부	O
가	O
그러	O
다	O
.	O

김주성	PS
은	O
지나	O
ㄴ	O
KT	OG
&	OG
G	OG
와	O
의	O
4강	O
플레이오프	O
3	O
경기	O
에서	O
자신	O
의	O
플레이오프	O
경기	O
최다	O
득점	O
기록	O
을	O
경신	O
하	O
았	O
다	O
.	O

다시	O
말	O
하	O
아	O
홍성흔	PS
개인	O
이	O
지휘	O
권	O
의	O
희생	O
이	O
되	O
며	O
팀	O
전체	O
가	O
불행	O
을	O
겪	O
는	O
손해	O
가	O
없	O
어야	O
되	O
ㄴ다는	O
것	O
이	O
다	O
.	O

오초아	PS
는	O
또	O
여자	O
선수	O
로	O
는	O
드물	O
게	O
다운	O
블로	O
를	O
잘	O
구사	O
하	O
아	PS
딱딱	O
하	O
ㄴ	O
그린	O
에	O
볼	O
을	O
세우	O
는	O
능력	O
도	O
뛰어나	O
다	O
.	O

당시	O
포항	OG
에	O
입단	O
하	O
ㄴ	O
신인	O
황재원	PS
의	O
플레이	O
를	O
눈여기	O
어	O
보	O
ㄴ	O
류	PS
대표	O
는	O
"	O
황재원	PS
이	O
2	DT
년차	DT
때	O
무릎	O
부상	O
으로	O
1	DT
년	DT
을	O
쉬	O
었	O
다	O
.	O

김주연	PS
은	O
'	O
그냥	O
사진	O
찍	O
을	O
기회	O
가	O
있	O
었	O
는데	O
사람	O
이	O
없	O
어서	O
내	O
가	O
찍	O
었	O
다	O
'	O
고	O
답	O
함	O
.	O

리저브	O
이동국	PS
의	O
굴욕	O

일본	LC
스포츠	OG
신문	O
'	O
스포니치	OG
'	O
는	DT
16	DT
일	LC
오	DT
는	DT
6	DT
월	DT
'	O
플러스	O
윈	O
풋	O
볼	O
매치	O
(	O
PLUS	O
WIN	O
FOOTBALL	O
MATCH	O
)	O
'	O
일본	LC
닛산	O
스타디움	O
에서	O
치르	O
어	O
지	O
는	DT
일본	LC
올스타	O
와	O
세계	O
올스타	O
경기	O
에서	O
일본	LC
대표	OG
팀	OG
에	O
는	DT
1960	DT
년대	DT
일본	LC
최고	O
축구	O
영웅	O
이	O
었	O
던	O
가마모토	PS
,	O
세계	O
올스타	O
에	O
는	DT
무리뉴	PS
감독	O
이	O
선임	O
되	O
었	O
다고	O
보	O
아도	O
하	O
았	O
다	O
.	O

재	O
충전	O
하	O
아	O
오	O
는	O
것	O
이	PS
좋	O
을	O
것	O
”	O
이	PS
라고	O
밝히	O
ㄴ	O
만큼	O
이승엽	PS
스스로	O
완전	O
하	O
아	O
지	O
었	O
다는	O
판단	O
이	PS
들	O
ㄹ	O
때	O
까지	O
시간	O
적	O
여유	O
를	O
주	O
ㄹ	O
것	O
으로	O
보이	O
ㄴ다	O
.	O

야구	O
는	O
전쟁	O
이	O
아니	O
라	O
게임	O
한국	LC
프로	O
야구	O
와	O
미국	LC
프로	O
야구	O
의	O
차이점	O
의	O
하나	O
는	O
즐기	O
는	O
야구	O
이	O
냐	O
아니	O
냐	O
에	O
있	O
다고	O
하	O
ㄴ다	O
.	O

그래도	O
15	DT
일	DT
LG	O
전	O
에서	O
후반	O
추격	O
전	O
을	O
벌이	O
며	O
9	O
득점	O
하	O
ㄴ	O
것	O
은	O
긍정	O
적	O
변화	O
이	O
다	O
.	O

15	DT
일	DT
에	O
도	O
초반	O
대량	O
득점	O
으로	O
승리	O
를	O
챙기	O
었	O
다	O
.	O

최대	O
수혜자	O
는	O
LG	OG
.	O
최대	O
피해자	O
는	O
롯데	OG
끝내기	O
밀어내	O
기	O
사구	O
(	O
死球	O
)	O
로	O
가장	O
많	O
은	O
승리	O
를	O
챙기	O
ㄴ	O
팀	O
은	O
LG	OG
다	O
.	O

별다르	O
ㄴ	O
프로	O
종목	O
이	O
없	O
어	O
즐기	O
ㄹ	O
거리	O
가	O
많	O
지	DT
않	O
은	O
청주	LC
시민	O
들	O
은	O
지나	O
ㄴ	O
시즌	DT
경기	O
당	O
입장객	O
7000	O
여명	O
을	O
기록	O
하	O
ㄹ	O
정도	O
로	O
한화	OG
와	O
한국	LC
프로	O
야구	O
에	O
애정	O
을	O
보이	O
고	O
있	O
다	O
.	O

15	DT
일	DT
LG	O
전	O
후반	TI
거치	O
ㅁ	O
없	O
는	O
추격	O
전	O
이	O
기폭제	O
로	O
작용	O
하	O
ㄴ지	O
지켜보	O
아야	O
하	O
ㄹ	O
것	O
같	O
다	O
.	O

올림픽	OG
팀	OG
의	O
박성화	PS
감독	O
은	O
최근	O
스포츠서울	OG
과	O
인터뷰	O
에서	O
“	O
올림픽	OG
팀	OG
최종	O
엔트리	O
는	O
18	O
명	O
이	O
다	O
.	O

절친	O
하	O
ㄴ	O
사이	O
이	O
었	O
다가	O
올	O
시즌	O
들	O
어	O
사이	O
가	O
벌어지	O
ㄴ	O
동부	OG
전창진	PS
감독	O
과	O
삼성	OG
안준호	PS
감독	O
의	O
신경전	O
.	O

프로	O
농구	O
최강	O
의	O
골밑	O
듀오	O
이	O
ㄴ	O
테렌스	PS
레더	PS
와	O
빅터	PS
토마스	PS
중	O
레더	PS
는	O
동부	OG
전	O
에서	O
평균	O
15	O
.	O
3	O
점	O
에	O
그치	O
어	O
자신	O
의	O
전체	O
시즌	O
평균	O
득점	O
22	O
.	O
2	O
점	O
보다	O
6	O
.	O
9	O
점	O
이나	O
낮	O
다	O
.	O

외국인	O
선수	O
는	O
에두	PS
(	O
27	O
·	O
수원	OG
)	O
와	O
두두	PS
(	O
28	O
·	O
성남	OG
)	O
등	O
단	O
두	PS
명	O
뿐	O
이	O
다	O
.	O

첼시	OG
사령탑	O
을	O
맡	O
았	O
던	O
조세	PS
무리뉴	PS
감독	O
이	O
세계	OG
올스타	OG
팀	OG
을	O
지휘	O
하	O
기	O
로	O
하	O
었	O
고	O
.	O

긱스	PS
은퇴설	O
부인	O
"	O
경기	O
즐기	O
ㄹ	O
수	O
없	O
게	O
되	O
ㄴ다면	O
은퇴	O
"	O

통영	OG
3	O
-	O
0	O
동아	OG
.	O

전국	O
장사	O
대회	O
(	O
경기도	LC
김포	LC
)	O

주소창	O
에	O
'	O
스포츠	OG
'	O
만	O
치	O
시	O
면	O
스포츠	OG
서울	OG
닷컴	OG
기사	O
가	O
한눈	O
에	O
!	O

한국농구연맹	OG
.	O

지나	O
ㄴ	O
1993	DT
년	DT
한국	LC
최초	O
의	O
여자	O
축구	O
종별	O
대회	O
로	O
창설	O
되	O
ㄴ	O
여왕기	O
대회	O
는	O
올해	DT
로	O
16	O
회	O
째	O
를	O
맞	O
는	O
동안	O
국내	O
여자	O
축구	O
의	O
꿈	O
나무	O
발굴	O
과	O
저변	O
확대	O
의	O
토양	O
으로	O
자리매김	O
하	O
고	O
있	O
습니다	O
.	O

빨리	O
몸상태	O
를	O
끌어올리	O
어	O
김주찬	PS
페이스	O
가	O
떨어지	O
ㄹ	O
때	O
쯤	O
에	O
는	O
내	O
가	O
나서	O
어	O
팀	O
의	O
기동력	O
을	O
살리	O
ㄹ	O
수	O
있	O
도록	O
하	O
겠	O
다	O
.	O

시즌	O
개막	O
후	O
지금	O
까지	O
박항서	PS
감독	O
에게	O
는	O
힘겹	O
ㄴ	O
시기	O
이	O
었	O
고	O
,	O
떠올리	O
기	O
도	O
싫	O
은	O
기억	O
이	O
ㄹ	O
것	O
이	O
다	O
.	O

하	O
지만	O
,	O
아직	O
전남	OG
팬	O
과	O
박항서	PS
감독	O
,	O
전남	OG
선수	O
들	O
은	O
만족	O
하	O
ㄹ	O
수	O
없	O
다	O
.	O

한편	O
로이스터	PS
감독	O
외	O
에	O
도	O
롯데	OG
의	O
간판	O
타자	O
이대호	PS
역시	O
최근	O
국내	O
모	O
게임	O
업체	O
로부터	O
광고	O
모델	O
제의	O
를	O
받	O
아	O
협상	O
중	O
이	PS
다	O
.	O

레이커스	OG
는	O
시즌	O
초반	O
부터	O
리그	O
상위	O
권	O
을	O
질주	O
하	O
았	O
다	O
.	O

팀	O
내	O
의존도	O
에서	O
는	O
폴	PS
이	PS
브라이언트	PS
보다	O
높	O
다는	O
평가	O
이	PS
다	O
.	O

16	DT
일	DT
강진	LC
사철	O
B	O
구장	O
에서	O
벌어지	O
ㄴ	O
대학부	O
풀리그	O
5	TI
라운드	O
경기	O
에서	O
여주대학	OG
과	O
우승	O
을	PS
놓	O
고	O
격전	O
을	PS
치르	O
ㄴ	O
위덕대학교	OG
는	O
여주대학	OG
의	O
간판	O
골잡이	O
전가을	PS
에게	O
해트트릭	O
을	PS
내주	O
는	O
등	O
고전	O
을	PS
펼치	O
었	O
지만	O
전반	TI
35	TI
분	TI
권하늘	PS
,	O
후반	TI
21	TI
분	TI
곽지혜	PS
,	O
후반	TI
24	TI
분	TI
권수진	PS
의	O
연속골	O
에	O
힘입	O
어	O
3	TI
-	O
3	TI
무승부	O
를	O
기록	O
하	PS
았	O
다	O
.	O

[	O
칼럼	O
]	O
일본	LC
투수	O
들	O
의	O
'	O
3	O
년	O
생	O
징크스	O
'	O

3	DT
년차	O
평균	O
방어	O
율	O
은	O
4	O
.	O
64	O
.	O
상승	O
폭	O
이	O
거의	O
1	O
점	O
대	O
이	O
다	O
.	O

하지만	O
후반	TI
16	TI
분	TI
진숙희	PS
,	O
후반	TI
30	TI
분	TI
김주희	PS
가	O
또	O
다시	O
연속골	O
을	O
터뜨리	O
며	O
사실	O
상	O
승부	O
에	O
쐐기	O
를	O
박	O
았	O
다	O
.	O

몸	O
이	O
점차	O
가볍	O
아	O
지	O
ㄹ	O
것	O
이	O
라고	O
생각	O
하	O
고	O
있	O
으며	O
대표	OG
팀	OG
에서	O
도	O
제	O
몫	O
을	O
해내	O
ㄹ	O
것	O
이	O
라고	O
생각	O
하	O
ㄴ다	O
.	O
”	O
이	O
라며	O
두	O
선수	O
를	O
칭찬	O
하	O
았	O
다	O
.	O

따라서	O
시티	OG
오브	OG
런던	OG
경찰	OG
은	O
국가	O
적	O
이슈	O
가	O
되	O
ㄹ	O
수	O
있	O
는	O
축구	O
비리	O
를	O
명예	O
회복	O
의	O
기회	O
로	O
보	O
고	O
,	O
거물급	O
축구인	O
들	O
을	O
과감	O
하	O
게	O
체포	O
하	O
아	O
조사	O
하	O
고	O
있	O
는	O
것	O
으로	O
보이	O
ㄴ다	O
.	O

유인촌	PS
문화	OG
체육	OG
관광부	OG
장관	O
이	O
취임	O
초기	O
논란	O
을	O
부르	O
어	O
일으키	O
었	O
던	O
것	O
과	O
달리	O
문화	OG
예술	O
계	O
와	O
체육	OG
계	O
에	O
다른	O
잣대	O
를	O
적용	O
하	O
ㄹ	O
것	O
이	O
ㅁ	O
을	O
내비치	O
어다	O
.	O

9	O
회	O
2	O
사	O
이후	O
요동	O
치	O
었	O
던	O
15	DT
일	DT
경기	O
는	O
1	DT
년	DT
에	O
한번	O
정도	O
나오	O
는	O
것	O
아니	O
냐는	O
말	O
에	O

팀	O
의	O
마무리	O
훈련	O
을	O
위하	O
아	O
고지현	LC
을	O
찾	O
은	O
김	PS
감독	O
은	O
오리엔탈	OG
호텔	OG
식당	O
에서	O
옆	O
테이블	O
에	O
앉	O
은	O
어둡	O
ㄴ	O
표정	O
의	O
중년	O
여성	O
과	O
아들	O
로	O
보이	O
는	O
중학생	O
,	O
그	O
의	O
할머니	O
등	O
일가족	O
을	O
만나	O
았	O
다	O
.	O

2007	DT
년	DT
조성	O
되	O
ㄴ	O
수익금	O
은	O
총	O
3522	O
억	O
원	O
으로	O
이중	O
10	O
%	O
가	O
관련	O
법령	O
에	O
따르	O
아	O
스포츠토토	O
게임	O
대상	O
프로	O
스포츠	O
에	O
지원	O
되	O
었	O
다	O
.	O

울산	OG
과학	OG
(	O
3	O
승	O
2	O
패	O
)	O
2	O
-	O
0	O
강원	OG
도립	OG
(	O
5	O
패	O
)	O

최유리	PS
(	O
북원	OG
여	OG
)	O
674	O
점	O

[	O
플라마	OG
]	O
◆	O
2008	DT
컵	O
대회	O
3	O
라운드	O
4	DT
월	DT
16	DT
일	DT
,	O
광주	OG
상무	O
vs	O
대전	OG
시티즌	O
(	O
광주	OG
월드컵	O
경기장	O
)	O
대전	OG
의	O
절묘	O
하	O
ㄴ	O
승리	O
이	O
었	O
다	O
.	O

정민철	PS
'	O
시즌	O
첫	O
승	O
'	O
…	O
한화	OG
,	O
우리	OG
히어로즈	OG
에	O
2	O
연승	O

윤석민	PS
은	O
이날	O
승리	O
투수	O
가	O
되	O
면서	O
팀	O
의	O
연패	O
를	O
끊	O
은	O
동시	O
에	O
2006	DT
년	DT
9	DT
월	DT
14	DT
일	DT
광주	O
LG	O
전	O
부터	O
시작	O
되	O
ㄴ	O
자신	O
의	O
LG	O
전	O
6	DT
연패	O
도	O
종지부	O
를	O
찍	O
었	O
다	O
.	O

2	O
회	O
에	O
ㄴ	O
정상호	PS
의	O
솔로	O
포	O
가	O
터지	O
어	O
나오	O
아	O
6	O
-	O
0	O
.	O
승부	O
는	O
이미	O
기운	O
듯	O
보이	O
어다	O
.	O

특히	O
SK	OG
는	O
이날	O
승리	O
로	O
홈구장	O
5	O
연승	O
을	O
거두	O
ㄴ	O
동시	O
에	O
지나	O
ㄴ	O
시즌	DT
포함	O
,	O
삼성전	O
5	O
연승	O
을	O
질주	O
하	O
았	O
다	O
.	O

11	DT
일	DT
롯데	O
전	O
에서	O
5	DT
⅔	O
이닝	O
7	O
실점	O
으로	O
무너지	O
었	O
던	O
윤석민	PS
은	O
5	DT
일	DT
만	O
에	O
나서	O
ㄴ	O
이날	O
선발	O
등판	O
에서	O
7	O
이닝	O
5	DT
피	O
안타	O
4	O
탈삼진	O
무	O
실점	O
의	O
무	O
결점	O
호투	O
를	O
펼치	O
었	O
다	O
.	O

SK	OG
는	O
문학	O
삼성전	O
에서	O
1	O
회	O
말	O
1	O
사	O
뒤	O
7	O
연속	O
타자	O
안타	O
로	O
삼성	OG
선발	O
전병호	PS
를	O
공략	O
하	O
아	O
대거	O
5	O
점	O
을	O
뽑	O
고	O
2	O
회	O
정상호	PS
의	O
홈런	O
까지	O
보태	O
어	O
일찌감치	O
우세	O
를	O
잡	O
은	O
끝	O
에	O
7	O
-	O
6	O
으로	O
승리	O
하	O
아	O
,	O
비	O
로	O
휴식	O
을	O
취하	O
ㄴ	O
롯데	OG
를	O
밀어내	O
고	O
단독	O
선두	O
로	O
나서	O
었	O
다	O
.	O

지나	O
ㄴ	O
13	DT
일	DT
수원	O
전	O
과	O
비교	O
하	O
아	PS
박용호	PS
와	O
데얀	PS
을	O
빼	O
고	PS
는	O
모두	O
새롭	O
ㄴ	O
선수	O
를	O
선발	O
출전	O
시키	O
ㄴ	O
FC	OG
서울	OG
은	O
후반	TI
들	O
어	O
박주영	PS
과	O
고명진	PS
아디	PS
를	O
교체	O
투입	O
하	O
며	O
소나기	O
공세	O
를	O
펼치	O
었	O
지만	O
이번	O
에	O
도	O
골	O
운	O
이	O
따르	O
지	DT
않	O
았	O
다	O
.	O

무삼파	PS
,	O
인상	O
적	O
이	O
ㄴ	O
K	OG
리그	OG
데뷔	O
"	O
K	OG
리그	OG
빠르	O
ㄴ	O
템포	O
에	O
놀라	O
았	O
다	O
"	O

올시즌	DT
이	O
시작	O
되	O
기	O
전	O
부터	O
롯데	OG
선발	O
마운드	O
는	O
어느	O
구단	O
에	O
도	O
뒤떨어지	O
지	O
않	O
는	O
질	O
과	O
양	O
을	O
자랑	O
하	O
았	O
다	O
.	O

지나	O
ㄴ	O
시즌	DT
송승준	PS
은	O
5	O
승	PS
5	O
패	O
평균	O
자책	O
점	O
3	O
.	O
80	O
을	O
기록	O
하	O
았	O
지만	O
후반기	DT
활약	O
은	O
8	O
개	O
구단	O
어느	O
팀	O
에이스	O
와	O
도	O
견주	O
ㄹ	O
정도	O
로	O
뛰어나	O
ㄴ	O
투구	O
를	O
선보이	O
었	O
다	O
.	O

NO	O
1	O
.	O
뉴미디어	O
실시간	O
뉴스	O
마	OG
이	OG
데	OG
이	OG
ㄹ	O
리	OG
(	O
www	O
.	O
mydaily	O
.	O
co	O
.	O
kr	O
)	O

올	DT
시즌	DT
처음	O
지휘봉	O
을	O
잡	O
아	O
3	O
승	O
2	O
무	O
2	O
패	O
(	O
7	O
득점	O
7	O
실점	O
)	O
의	O
나쁘	O
지	O
않	O
은	O
성적	O
을	O
이어	O
가	O
는	O
황	PS
감독	O
은	O
"	O
공격수	O
출신	O
이	O
다	O
보	O
니까	O
공격	O
적	O
이	O
ㄴ	O
축구	O
를	O
많이	O
강조	O
하	O
ㄴ다	O
.	O

지난해	DT
윤석민	PS
의	O
평균	O
자책	O
점	O
은	O
3	O
.	O
78	O
이	O
었	O
다	O
.	O

그러나	O
지난해	DT
윤석민	PS
이	O
그러	O
듯	O
‘	O
불운	O
’	O
이	O
란	O
것	O
은	O
참으로	O
떼	O
어	O
내	O
기	O
어렵	O
ㄴ	O
존재	O
이	O
었	O
다	O
.	O

대형	O
스트라이커	O
부재	O
로	O
고심	O
하	O
던	O
리버풀	OG
은	O
결국	O
물경	O
500	O
억	O
원	O
에	O
가깝	O
ㄴ	O
이적료	O
를	O
마다	O
하	O
지	O
않	O
는	O
놀랍	O
ㄴ	O
결정	O
을	O
내리	O
었	O
다	O
.	O

챔피언스	O
리그	O
4강	O
에서	O
리버풀	OG
의	O
토레스	PS
를	O
주목	O
하	O
아야	O
하	O
겠	O
다	O
.	O

'	O
신지애	PS
vs	O
유소연	PS
'	O
'	O
지존	O
'	O
신지애	PS
(	O
20	O
ㆍ	O
하이마트	OG
ㆍ	O
사진	O
)	O
의	O
'	O
10	O
승	O
진군	O
'	O
에	O
비상	O
이	OG
걸리	O
었	O
다	O
.	O

[	O
스포츠토토	O
]	O
야구팬	O
63	O
.	O
1	O
%	O
,	O
“	O
롯데	OG
,	O
우리	O
꺾	O
고	O
돌풍	O
이어	O
가	O
ㄹ	O
것	O
”	O

'	O
16	DT
일	DT
서울	LC
월드컵	O
경기장	O
에서	O
열리	O
ㄴ	O
서울	LC
과	O
의	O
‘	O
삼성	O
하우젠	O
컵	O
2008	O
’	O
대회	O
에	O
선발	O
로	O
출장	O
풀타임	O
을	O
소화	O
하	O
ㄴ	O
송유걸	PS
(	O
24	O
,	O
인천	OG
)	O
은	O
이	O
날	O
0	O
-	O
0	O
무	O
승부	O
로	O
얻	O
어	O
내	O
ㄴ	O
승점	O
1	DT
점	O
의	O
최대	O
공신	O
이	O
다	O
.	O

송유걸	PS
은	O
이날	O
대결	O
에서	O
‘	O
우상	O
’	O
김병지	PS
와	O
맞대결	O
을	O
펼치	O
기	O
도	O
하	O
았	O
다	O
.	O

김호	PS
감독	O
은	O
통산	O
200	O
승	O
고지	O
에	O
하	O
ㄴ	O
발짝	O
더	O
다가서	O
게	O
하	O
아	O
주	O
ㄴ	O
선수	O
들	O
에게	O
고맙	O
지만	O
개인	O
적	O
이	O
ㄴ	O
타이틀	O
에	O
는	O
개의	O
하	O
지	O
않	O
는다며	O
“	O
개인	O
능력	O
이	O
앞서	O
지	O
않	O
으면	O
높	O
은	O
수준	O
의	O
축구	O
를	O
하	O
ㄹ	O
수	O
없	O
다	O
.	O

덧붙이	O
어	O
먼저	O
팀	O
내	O
경쟁	O
에서	O
도	O
좋	O
은	O
모습	O
을	O
보이	O
어야	O
하	O
ㄴ다며	O
“	O
김호	PS
감독	O
님	O
께서	O
주문	O
하	O
시	O
는	O
것	O
이	O
많이	O
뛰	O
면서	O
주위	O
동료	O
를	O
도와주	O
라고	O
주문	O
하	O
시	O
는데	O
저	O
나름	O
대로	O
열심히	O
뛰	O
면서	O
제	O
장기	O
를	O
충분히	O
살리	O
ㄴ다면	O
주전	O
자리	O
를	O
충분히	O
꿰찰	O
수	O
있	O
을	O
것	O
”	O
이	O
라고	O
강하	O
ㄴ	O
자신감	O
을	O
보이	O
어다	O
.	O

두	O
번	O
째	O
골	O
로	O
수원	O
월드컵	O
경기장	O
전체	O
가	O
축제	O
의	O
분위기	O
에	O
휩싸이	O
었	O
지만	O
,	O
부산	OG
의	O
벤치	O
와	O
관중석	O
팬	O
들	O
의	O
표정	O
은	O
싸늘	O
하	O
았	O
다	O
.	O

이어	O
“	O
기회	O
가	O
되	O
ㄴ다면	O
남	O
은	O
대회	O
에서	O
도	O
제가	O
골	O
을	O
넣	O
고	O
팀	O
이	O
전관왕	O
에	O
오르	O
ㄹ	O
수	O
있	O
었	O
으면	O
좋	O
겠	O
다	O
.	O
”	O
이	O
라며	O
대교	OG
의	O
간판	O
공격수	O
로서	O
제	O
몫	O
을	O
다	O
하	O
겠	O
다는	O
다부지	O
ㄴ	O
각오	O
를	O
밝히	O
어다	O
.	O

그러나	O
무삼파	PS
는	O
이	O
에	O
아랑곳	O
하	O
지	O
않	O
고	O
경기	O
초반	O
부터	O
프리킥	O
과	O
코너킥	O
을	O
도맡	O
아	O
차	O
며	O
팀	O
내	O
에서	O
의	O
비중	O
을	O
입증	O
하	O
았	O
다	O
.	O

삼성	OG
역시	O
비교	O
적	O
최선	O
을	O
다	O
하	O
았	O
다	O
.	O

KCC	OG
를	O
상대	O
하	O
았	O
을	O
때	O
와	O
는	O
다른	O
접근법	O
이	O
필요	O
하	O
다	O
.	O

페드로	PS
마르티네스	PS
등	O
주축	O
선수	O
들	O
의	O
부상	O
으로	O
힘겹	O
ㄴ	O
시즌	O
초반	O
을	O
보내	O
고	O
있	O
다	O
.	O

그러나	O
방망이	O
는	O
애리조나	OG
가	O
기복	O
이	O
덜하	O
다	O
.	O

세이프웨이인터내셔널	O
과	O
나비스코챔피언십	O
,	O
코	O
로	O
나	O
챔피언십	O
에	O
이어	O
이번	DT
주	DT
길	O
오	O
프	O
ㄴ	O
(	O
총	O
상금	O
260	O
만	O
달러	O
)	O
에서	O
파죽	O
의	O
4	O
연승	O
을	O
노리	O
고	O
있	O
다	O
.	O

주소창	O
에	O
'	O
스포츠	OG
'	O
만	O
치	O
시	O
면	O
스포츠	OG
서울	OG
닷컴	OG
기사	O
가	O
한눈	O
에	O
!	O

2000	DT
년	DT
우승국	O
이	O
ㄴ	O
아프리카	LC
의	O
카메룬	LC
.	O

이종범	PS
은	O
전문	O
대주자	O
?	O

16	DT
일	DT
현재	O
타율	O
0	O
.	O
378	O
.	O
(	O
45	O
타수	O
17	O
안타	O
)	O
7	O
타점	O
3	O
도루	O
로	O
‘	O
톱타자	O
급	O
8	O
번	O
타자	O
’	O
로	O
맹활약	O
하	O
고	O
있	O
다	O
.	O

잉글랜드	LC
가	O
배출	O
하	O
ㄴ	O
세계	O
최고	O
의	O
축구	O
스타	O
데이비드	PS
베컴	PS
(	O
32	O
·	O
LA갤럭시	OG
)	O
과	O
할리우드	LC
최강	O
의	O
흥행	O
보증	O
수표	O
이	PS
ㄴ	O
미	O
남배우	O
톰	PS
크루즈	PS
(	O
45	O
)	O
가	O
공동	O
으로	O
축구단	O
을	O
매입	O
하	O
는	O
것	O
을	O
검토	O
하	O
고	O
있	O
어	O
화제	O
를	O
모으	O
고	O
있	O
다	O
.	O

시즌	O
초반	O
선전	O
을	O
펼치	O
고	O
있	O
는	O
신생	O
팀	O
우리	OG
의	O
승리	O
에	O
는	O
22	O
.	O
66	O
%	O
가	O
투표	O
하	O
았	O
으며	O
나머지	O
14	O
.	O
16	O
%	O
는	O
1	O
점	O
차	O
의	O
박빙	O
승부	O
를	O
전망	O
하	O
았	O
다	O
.	O

황	PS
감독	O
은	O
살짝	O
미소	O
를	O
짓	O
은	O
뒤	O
이	O
같이	O
답	O
하	O
았	O
다	O
.	O

특히	O
문대성	PS
의	O
활약	O
은	O
눈부시	O
었	O
다	O
.	O

유소연	PS
